timestamps,TP9,AF7,AF8,TP10
1630097039.384,-684.082,-35.156,-556.641,-568.848
1630097039.388,881.348,-23.438,940.918,944.336
1630097039.392,-858.887,-28.809,-884.277,-888.184
1630097039.396,-76.660,-42.969,-175.781,-204.590
1630097039.400,-1000.000,-41.016,-1000.000,-1000.000
1630097039.403,129.883,-28.320,367.676,317.871
1630097039.407,-742.676,-34.180,-757.324,-751.953
1630097039.411,169.434,-56.152,144.531,159.180
1630097039.415,-1000.000,-49.805,-1000.000,-1000.000
1630097039.419,-189.453,-20.508,-60.547,-113.281
1630097039.436,-812.500,-19.531,-784.668,-789.062
1630097039.440,430.664,-27.344,365.723,333.496
1630097039.444,-1000.000,-37.598,-1000.000,-1000.000
1630097039.448,-319.336,-32.715,-292.969,-278.320
1630097039.452,-916.504,-18.066,-892.578,-872.559
1630097039.456,937.500,-21.973,880.371,817.871
1630097039.460,-583.496,-34.668,-686.035,-786.133
1630097039.463,-872.559,-28.809,-697.754,-719.238
1630097039.467,698.730,-19.531,846.680,851.074
1630097039.471,-813.965,-19.531,-846.680,-853.027
1630097039.475,7.324,-38.574,-80.566,-108.887
1630097039.479,-1000.000,-47.852,-1000.000,-1000.000
1630097039.481,40.039,-33.203,237.305,179.688
1630097039.485,-751.465,-31.738,-756.348,-752.441
1630097039.489,193.848,-35.156,183.105,186.523
1630097039.493,-1000.000,-44.922,-1000.000,-1000.000
1630097039.497,-278.320,-29.785,-227.539,-270.020
1630097039.501,-818.848,-14.160,-797.363,-803.223
1630097039.505,555.176,-31.738,490.234,459.961
1630097039.508,-1000.000,-56.152,-1000.000,-1000.000
1630097039.512,-467.285,-41.504,-363.281,-362.793
1630097039.516,-992.188,-23.926,-936.523,-923.828
1630097039.520,-954.102,-41.016,975.586,932.129
1630097039.524,-373.535,-62.012,-512.695,-596.191
1630097039.526,-1000.000,-53.711,-852.539,-878.418
1630097039.530,469.238,-24.902,680.176,673.340
1630097039.534,-770.996,-24.414,-802.246,-804.199
1630097039.538,151.855,-41.504,65.430,50.293
1630097039.542,-1000.000,-43.945,-1000.000,-1000.000
1630097039.546,-48.828,-34.668,121.094,66.895
1630097039.550,-750.000,-34.180,-747.070,-744.629
1630097039.553,202.637,-41.016,210.938,190.430
1630097039.557,-1000.000,-22.949,-1000.000,-1000.000
1630097039.561,-274.902,-2.441,-267.090,-277.832
1630097039.565,-841.797,-16.113,-824.219,-819.336
1630097039.569,665.039,-29.785,603.027,555.664
1630097039.571,-986.816,-40.039,-1000.000,-1000.000
1630097039.575,-610.352,-30.273,-479.492,-489.258
1630097039.579,920.898,-29.297,988.281,991.211
1630097039.583,-875.000,-43.457,-919.922,-934.082
1630097039.587,-216.309,-53.711,-330.566,-375.000
1630097039.591,-1000.000,-52.734,-901.367,-971.191
1630097039.595,380.859,-32.715,616.699,556.641
1630097039.598,-767.090,-17.578,-795.410,-787.598
1630097039.602,180.664,-25.391,150.879,151.855
1630097039.606,-1000.000,-42.969,-1000.000,-1000.000
1630097039.610,-261.719,-31.250,-120.117,-144.043
1630097039.614,-793.457,-17.578,-767.578,-768.066
1630097039.616,343.262,-35.645,293.457,249.023
1630097039.620,-1000.000,-53.223,-1000.000,-1000.000
1630097039.624,-281.250,-38.574,-283.691,-276.367
1630097039.628,-876.953,-36.621,-857.910,-843.750
