timestamps,TP9,AF7,AF8,TP10
1630096416.959,-26.367,-38.086,-8.789,-36.621
1630096416.963,-31.250,-34.180,-15.137,208.496
1630096416.967,-40.039,-36.133,-37.109,-15.625
1630096416.971,-46.387,-34.668,-42.969,-345.703
1630096416.975,-55.176,-29.785,-15.137,-161.133
1630096416.979,-44.434,-31.250,-6.348,192.871
1630096416.983,-41.016,-35.156,-39.551,57.129
1630096416.986,-50.293,-37.598,-60.547,-339.355
1630096416.990,-30.273,-37.598,-28.320,-301.270
1630096416.994,-34.668,-33.691,-15.137,94.238
1630096416.998,-51.270,-27.344,-29.785,121.582
1630096417.012,-46.875,-25.391,-57.617,-241.211
1630096417.016,-46.387,-28.320,-48.340,-401.855
1630096417.020,-36.621,-32.227,-15.137,-35.156
1630096417.024,-39.062,-39.062,-21.973,142.578
1630096417.028,-47.363,-36.621,-49.805,-161.621
1630096417.032,-44.434,-27.344,-32.227,-432.129
1630096417.036,-38.574,-35.156,0.000,-177.734
