timestamps,TP9,AF7,AF8,TP10
1628114234.715,52.734,-58.594,-23.926,18.066
1628114234.719,-6.348,-12.695,-26.367,-3.906
1628114234.733,-138.672,-27.832,-51.270,-80.078
1628114234.737,-108.398,-79.102,-62.500,-76.172
1628114234.741,33.691,-28.320,-44.434,-0.977
1628114234.745,14.160,0.000,-35.645,-7.812
1628114234.749,-124.023,-32.715,-19.531,-73.242
1628114234.753,-106.934,-37.598,-15.137,-63.965
1628114234.757,29.297,-39.062,-34.180,-13.184
1628114234.760,40.039,-45.898,-42.969,-15.625
1628114234.764,-64.941,-25.391,-29.297,-54.688
1628114234.768,-99.121,3.418,-26.367,-81.055
1628114234.772,-7.812,1.465,-38.574,-48.340
1628114234.776,57.617,1.465,-38.574,-10.254
1628114234.770,-22.949,11.230,-39.062,-33.691
1628114234.774,-106.445,-14.648,-43.945,-67.383
1628114234.778,-36.621,-41.504,-40.527,-41.992
1628114234.782,73.242,-23.926,-48.828,8.789
1628114234.786,0.977,-23.926,-86.914,-26.367
1628114234.790,-129.883,-35.156,-89.844,-88.379
1628114234.794,-90.332,-20.508,-37.109,-71.289
1628114234.797,48.340,5.859,-19.043,-6.836
1628114234.801,33.691,8.789,-38.086,-9.766
1628114234.805,-107.910,-44.434,-38.574,-71.289
1628114234.809,-117.188,-45.898,-44.434,-80.566
1628114234.813,9.277,-29.297,-39.062,-17.578
1628114234.826,59.570,-38.086,-8.301,20.508
1628114234.830,-63.965,-17.578,-22.461,-33.691
1628114234.834,-140.137,-8.301,-44.922,-79.102
1628114234.838,-41.504,-20.996,-39.551,-46.875
1628114234.842,48.828,-27.344,-30.762,4.883
1628114234.846,-17.578,-39.062,-37.109,-9.766
1628114234.850,-122.070,-77.637,-46.387,-67.871
1628114234.853,-66.406,-50.781,-44.434,-54.688
1628114234.857,47.363,-22.949,-34.668,-0.977
1628114234.861,16.113,-39.551,-20.508,-3.906
1628114234.865,-108.887,-61.523,-72.266,-65.430
1628114234.869,-83.496,-56.152,-72.266,-62.988
1628114234.882,79.102,-13.184,0.488,20.020
1628114234.886,57.617,-4.883,1.465,5.371
1628114234.890,-97.656,-8.301,-22.949,-65.918
1628114234.894,-117.676,-35.156,-23.438,-74.707
1628114234.898,-1.953,-55.176,-28.320,-32.227
1628114234.902,57.617,-34.668,-29.785,-1.465
1628114234.906,-50.781,-38.574,-38.086,-38.086
1628114234.909,-116.211,-48.340,-39.062,-70.801
1628114234.913,-40.527,-58.594,-54.199,-49.316
1628114234.917,48.828,-35.645,-56.641,-2.441
1628114234.921,-11.719,-12.695,-47.363,-20.508
1628114234.925,-111.328,-35.645,-47.852,-66.895
1628114234.919,-45.410,-48.828,-39.551,-32.227
1628114234.923,81.055,-22.949,-20.996,30.273
1628114234.927,37.109,-1.465,-3.906,5.371
1628114234.931,-101.074,-20.020,-18.555,-66.406
1628114234.935,-94.727,-32.227,-22.461,-71.289
1628114234.939,36.621,-23.438,-24.414,-12.695
1628114234.943,43.945,-24.902,-35.156,-2.441
1628114234.946,-60.059,-20.020,-21.484,-39.551
1628114234.950,-104.980,-23.438,-35.645,-67.871
1628114234.954,-30.273,-23.438,-55.176,-51.758
1628114234.958,33.691,-16.113,-43.945,-19.531
1628114234.962,-50.781,-18.555,-32.715,-44.922
1628114234.958,-118.164,-21.973,-27.832,-66.406
1628114234.962,-49.805,-27.832,-36.621,-45.898
1628114234.966,36.621,-40.039,-46.387,-14.160
1628114234.970,0.000,-41.504,-38.086,-12.695
1628114234.974,-84.473,-25.391,-30.762,-41.016
1628114234.978,-63.965,-28.320,-47.363,-36.621
1628114234.982,47.363,-21.484,-33.691,13.672
1628114234.985,35.645,-14.648,-16.113,5.371
1628114234.989,-112.793,-62.500,-28.809,-72.266
1628114234.993,-145.020,-71.289,-31.250,-95.703
1628114234.997,-23.926,-28.809,-24.414,-37.109
1628114235.001,38.086,-4.883,-29.297,4.883
1628114235.013,-33.203,-28.320,-20.996,-7.812
1628114235.017,-81.543,-72.754,-11.719,-34.668
1628114235.021,-2.930,-41.992,-21.973,-17.090
1628114235.025,56.641,-11.719,-34.180,12.695
1628114235.029,-13.672,-18.555,-15.625,-8.789
1628114235.033,-105.957,-30.273,-22.949,-59.570
1628114235.037,-73.242,-50.293,-57.617,-60.059
1628114235.040,31.738,-43.457,-37.598,-15.137
1628114235.044,2.441,-24.902,-24.902,-26.367
1628114235.048,-103.516,-15.625,-38.574,-73.242
